pool_id,ticker,sigma_ada_228,declared_pledge_ada_228,fixed_cost_ada_228,margin_228,fixed_cost_ada_285,margin_285,z0_k150_ada,z0_k500_ada,f_ada_k150,f_ada_k500_feeadjusted,member_return_per_ada_epoch_k150,member_return_per_ada_epoch_k500_feeadjusted,member_apr_simple_k150,member_apr_simple_k500_feeadjusted,delta_member_return_epoch,delta_member_apr_simple,cost_changed,margin_changed
pool1dmqzwuql5mylffvn7ln3pr9j7kh4gdsssrmma5wgx56f6rtyf42,BNTY1,9748399.46849,1000000.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,6959.913778467148,6980.822868010049,0.0006587046813037276,0.0006607852091813726,0.04808544173517212,0.048237320270240205,2.0805278776450317e-06,0.00015187853506808732,False,False
pool1dmuaa0wmqrwwx467p48fu83y5w7wdkxf8xlgymmfc73kjy3vxg7,,10379.314097,0.0,340.0,0.03,340.0,0.0,213580000.0,64070000.0,7.400980233383751,7.400980233383751,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1dpu6kslgxlg3ccrwxldl8e6r7ylnq0yalafmucp0yc7k6qegtt0,FARM,691122.244247,31250.0,340.0,0.022,340.0,0.02,213580000.0,64070000.0,492.8260597466526,492.8742872719868,0.00021626258983325298,0.00021677323045762666,0.01578716905782747,0.015824445823406745,5.106406243736785e-07,3.7276765579278534e-05,False,True
pool1dqlgn7smehsnj5ztz8almy2036lfhrdjv79nmg9tmje0zzt620h,POA,3262855.804746,10000.0,340.0,0.05895,340.0,0.03,213580000.0,64070000.0,2326.615155843805,2326.691197220663,0.0005729656179373657,0.0005906146567988037,0.0418264901094277,0.04311486994631267,1.7649038861437946e-05,0.00128837983688497,False,True
pool1druxd2syfrvqvepxh60fz0qhralcesruphh5atujuh0jktjy0ma,BSSP,3429071.685202,10000.0,340.0,0.0,340.0,0.0199,213580000.0,64070000.0,2445.1372194593737,2445.217146430086,0.0006139087813602719,0.0006017148414016257,0.04481534103929985,0.04392518342231868,-1.2193939958646152e-05,-0.0008901576169811691,False,True
pool1dsqxx4ehzudlaygj5p75eptkdz3kzwcck9qrft4aq02a5vf8agf,,199397.529335,120000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,142.19016260937917,142.21256696801865,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1dthnjfd48kvqsn52nmqpghqhwrn7k4lcfnfdycfmknqe5xpkjcd,,194217.899062,205000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,,,,,,,,,False,False
pool1du3r4a7xq60hg2x0wcz7lw5ya3qs74rk258c8kanp93rsqdqu45,,1001232.928638,100000.0,340.0,0.05,340.0,0.0,213580000.0,64070000.0,714.0204466698254,714.2315580712816,0.0003548818803030013,0.0003737707254398408,0.025906377262119095,0.027285262957108376,1.888884513683947e-05,0.0013788856949892815,False,True
pool1dum9ya0d8dufl3alf4xska5acuq3w4p2a6fu5v50jnh9xzexsxt,ESP,26706.95468,1.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,19.04342060669602,19.04342066911331,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1dv4yvcrl2kefasd4qxf8pzu695npqqfdzvlyauh2xqfhgf6ng8d,ION,72669.337248,10000.0,340.0,0.04,340.0,0.04,213580000.0,64070000.0,51.81757086565786,51.81903592106208,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1dv7s5fn4m9dee8ncvx5hktfmsnx6agydhn798rfdqjazuwr84gc,BOBA,1006808.280765,500000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,718.1606276156626,718.7648211985647,0.00037560341411606784,0.0003762035219960339,0.027419049230472954,0.027462857105710472,6.001078799660426e-07,4.380787523752111e-05,False,False
pool1dxkf7k3qwnpgpxqfye8y9jvk7lver3fk8dq7c4dpzezyyx8cf5c,SPACE,85694229.292403,100.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,61104.36395558608,45685.19857389801,0.0007090834990562543,0.0005291511336098564,0.05176309543110657,0.03862803275351952,-0.0001799323654463979,-0.013135062677587048,False,False
pool1dxwgzj66pual956mnv9delkelg873yvgr2dd8s279m0hxqvr475,APOP,65553307.739568,250000.0,340.0,0.005,340.0,0.01,213580000.0,64070000.0,46759.22191017602,45738.65600691443,0.000704573535543296,0.000685620161615684,0.051433868094660606,0.05005027179794493,-1.895337392761201e-05,-0.0013835962967156767,False,True
pool1dy7tz7eyf2qal2jcns4qwm4xqn34gc4rj9dz34kfs6zuju477k7,CSP,2179912.365335,10000.0,340.0,0.0,340.0,0.01,213580000.0,64070000.0,1554.4104130369913,1554.461138671689,0.0005570913915387445,0.0005515435145027974,0.04066767158232835,0.04026267655870421,-5.547877035947074e-06,-0.0004049950236241364,False,True
pool1dye0sw6hv4jee7wemgc6dnxhaquuz7sxkktz2tpm2ekcsqyyj9l,XMEGA,60250.784387,1000.0,340.0,0.02,340.0,0.0,213580000.0,64070000.0,42.96194103749412,42.962079521572214,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1dzz5se25fp696axykcw6wwp3yl4fk44jc62yeflrquvfxlktldq,ACP2,4265029.566129,10000.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,3041.2261904490865,3041.3256594322434,0.0006143426121928937,0.0006143652345246187,0.04484701069008124,0.04484866212029716,2.262233172491135e-08,1.6514302159185285e-06,False,False
pool1e489239duee8dykj7ejx7dmazstwn6y6wfxc0kjaxw5hke5j4nv,MINT,1029905.725383,10000.0,340.0,0.035,340.0,0.035,213580000.0,64070000.0,734.3855167106815,734.4093588808144,0.0003695309330223184,0.00036955327263419853,0.02697575811062924,0.026977388902296492,2.2339611880143034e-08,1.6307916672504415e-06,False,False
pool1e556526sqwugxwnmeumt9lhj5jukklg8vv3ynk75xt9vs7adr5y,CHEAP,48177567.631935,500000.0,340.0,0.02,500.0,0.009,213580000.0,64070000.0,34376.99517565676,34433.28246512267,0.0006923607170660289,0.0006979987694656044,0.05054233234582011,0.050953910170989124,5.6380523995755395e-06,0.0004115778251690144,True,True
pool1e5efe78z67djz6juekzw2hqpu3tn9eaqmekdnqn2am6j25kmrt8,,3502.420645,3500.0,345.0,0.042,345.0,0.042,213580000.0,64070000.0,2.4974045308345527,2.4974045526705755,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1e6chrtr2p5ycvppuye3x82ytp84ycw0pes6zmkw972upz3g8wms,,2040682.734655,25000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,1455.1613294417452,1455.2791665117304,0.0005464648230241805,0.0005465225669683929,0.03989193208076518,0.03989614738869268,5.774394421247022e-08,4.215307927510326e-06,False,False
pool1e8vr85ank99g6fx2r7tjel2mh2jyfppnqy6nmp8vr0arys65n05,RELY,2238690.281407,75000.0,340.0,0.015,340.0,0.02,213580000.0,64070000.0,1596.4629208841363,1596.8427921081407,0.0005528303702167511,0.0005501904155727429,0.04035661702582283,0.04016390033681023,-2.6399546440081852e-06,-0.00019271668901259752,False,True
pool1e98xlcgj80c3rdmm27v5hnvrdtut52e65uk0ema7ctfag596vr2,COSD,583106.32373,300000.0,340.0,0.03,340.0,0.02,213580000.0,64070000.0,415.86985504503394,416.0708469692883,0.00012620984612706686,0.00012784877645131097,0.009213318767275882,0.0093329606809457,1.6389303242441149e-06,0.00011964191366982039,False,True
pool1eaetnqdddl6pw3my4urw4nlcy004pjpgnt3fpypr36qt2v8c6ck,,77.381127,1.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,0.05517668959681219,0.05517668977533054,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1ec5lvdyd9dghpezzeqfzn48yvw34ff6u6m9tlh08kjjaxx4nxmk,RAID2,14152.64869,30000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,,,,,,,,,False,False
pool1ecvcst7k9eul4ggnljh0jw2s5nc2tyfmyzsx3xg3kmmz6ptgfwj,NUFI2,179333213.150949,1000.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,127873.90550009502,45685.391097666376,0.0006898214009636035,0.0002452698448430361,0.05035696227034306,0.017904698673541632,-0.00044455155612056746,-0.03245226359680142,False,False
pool1efcy26vzdpn42c042ylynmx568m0csfle5yvkumh3v5xjhdraxk,,4697532.995129,1900000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,3354.9837523721408,3368.210912409774,0.0006289863382308309,0.0006317457902347492,0.04591600269085066,0.046117442687136696,2.7594520039183083e-06,0.0002014399962860365,False,False
pool1efj8td645z33mr8h0ww5y5s0lz6jwj7e54cj4mv44s2269r7d4f,ABBA,26511.176849,1000000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,,,,,,,,,False,False
pool1efzvmtxl4n9z8ylegk9jhctclu44z7k0qg82mp2kp2ytqa9xgf0,1PFP,26381.344429,3000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,18.811314122097805,18.81147807433238,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1egunxfppwtglyu3t864uq76y0zu05s7pjda3e9g95nwlwc5ye2h,AUSST,730628.623801,650000.0,340.0,0.005,340.0,0.005,213580000.0,64070000.0,521.029404876015,521.1665332243534,0.0002465332618842141,0.0002467200088883035,0.017996928117547627,0.018010560648846152,1.8674700408939171e-07,1.3632531298525595e-05,False,False
pool1ek2m5zuydqcgqv3s5mlh55tr8gp76yuxe4hj4s7xtxajyc94rx3,,847475.403064,0.0,340.0,0.01,340.0,0.0,213580000.0,64070000.0,604.2931785028521,604.2931785028521,0.00030874081509839904,0.0003118594091903021,0.02253807950218313,0.02276573687089205,3.1185940919030387e-06,0.00022765736870892183,False,True
pool1ekcsyzwexl7p2kwxxh34hy28l6772vrmff7jwmuxsa6u6fzty9z,ADALO,207417533.502032,200000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,147940.82590176686,45727.96024200518,0.0007116120966712819,0.0002188241248253033,0.05194768305700358,0.015974161112247143,-0.0004927879718459786,-0.03597352194475644,False,False
pool1ekhy5xsgjaq38em75vevk8df0k0rljju77tljw288ys5kumqce5,SOBIT,37093147.946992,1000.0,340.0,0.008,340.0,0.01,213580000.0,64070000.0,26449.343162884914,26449.42985659217,0.0006982547950525774,0.0006968493371057328,0.050972600038838155,0.0508700016087185,-1.4054579468446207e-06,-0.00010259843011965731,False,True
pool1el6ze57482qzf830l6h2y9uj0l9fr5g7xzur89d4d806y896vgf,,232149.596481,280000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,,,,,,,,,False,False
pool1ell3xjtspzzz4vtsatscan6rheltf7j3hh2s8qsam2h3jvcxzm9,OCEA4,132285699.537198,25000.0,340.0,0.009,340.0,0.0147,213580000.0,64070000.0,94329.7616364427,45690.52506482282,0.000704111284194579,0.00033778308995376376,0.051400123746204264,0.024658165566624753,-0.00036632819424081524,-0.026741958179579514,False,True
pool1eqc4jwuez8yyerwlyjwenh99dlvmn6t6n3qjym70ulf5u8xr6lq,VOLVO,282485.416866,100.0,340.0,0.005,340.0,0.0,213580000.0,64070000.0,201.42653555553122,201.42660155492192,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1esgq3g4ll90ylfqg4rvdft06cdppyqc8urancufle6yrgpp5grw,,282524.160442,25000.0,340.0,0.015,340.0,0.0,213580000.0,64070000.0,201.46058245722892,201.47563799882462,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1etfar35l4tf6vam3gvqf5dnaq7levz32vgw4p00jzk7q7twg2te,POP2,56646183.012818,50000.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,40394.45201650689,40401.072575867416,0.0006717439268074095,0.0006718549586732474,0.04903730665694089,0.04904541198314706,1.1103186583788938e-07,8.105326206165925e-06,False,False
pool1evg78egp8gfqae273kvmmdee2dnt6vty60dpwdespg4hujznh3a,SQUID,7383486.145399,50000.0,340.0,0.008,340.0,0.008,213580000.0,64070000.0,5265.169471300282,5266.027339618905,0.00066171562041522,0.0006618308783510128,0.04830524029031106,0.04831365411962393,1.1525793579280925e-07,8.413829312875075e-06,False,False
pool1ews5ryrhl5az8egrvun68x2wdhgvthxjtx7m380ksc6rzxkqz2f,,773186.635318,10000.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,551.3291430324192,551.3469839341061,0.0002651226228931617,0.0002651450051665298,0.019353951471200805,0.019355585377156675,2.2382273368092096e-08,1.633905955870723e-06,False,False
pool1ezs39nendjwjxwdq0wx79k0v2dfc2tv2ewgjsppd96g57ke5x3l,LAZ,25456.638002,10000.0,400.0,0.04,400.0,0.04,213580000.0,64070000.0,18.152035850918885,18.152397224932837,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1ezvjwn64vfune2hxvt5xklsmjq3qykm0mgt3r27zuveuvtehkdh,,6996.631208,6900.0,340.0,0.025,340.0,0.025,213580000.0,64070000.0,4.9889555065292495,4.988957080669754,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1f2pqecfn9x8kzgjeecyjk7cnqj0nyu84uaj2ptr0xdjr5w9qepc,,12073.951781,25.0,350.0,0.001,350.0,0.0,213580000.0,64070000.0,8.609343620041576,8.60934432406365,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1f3ptnevzpgwjx32az75u7nth59gkqxe5h5qld86a8vm0j5jrms3,,480846.383866,1100.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,342.8685205050695,342.8697539247956,5.965565305922936e-06,5.9681304073097036e-06,0.00043548626733237435,0.00043567351973360834,2.565101386767227e-09,1.8725240123400758e-07,False,False
pool1f4lvg6px40kelh4kala6jxn6fnugtyhrtw6hgzgr7ar7ymtr7jd,,5005.276218,5000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,3.5690172092478516,3.5690172768398587,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1f4rs6v0cpsqa09ueddp6hhl8xwdwtdqglvcuce26srxdwmzxl6v,LSS,1405336.119142,200000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,1002.3180258713188,1002.8841151066301,0.00046186222392844366,0.0004622569817682577,0.033715942346776384,0.03374475966908281,3.9475783981403854e-07,2.8817322306424814e-05,False,False
pool1fd8qnudvhz2hanlccdsfrwdxmmwwfryalrmy6a6y62cgqfx3ujz,MOST,195069.683904,125000.0,340.0,0.025,340.0,0.009,213580000.0,64070000.0,139.1034187512119,139.12403419218296,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1fftlhn68f3lejs2u39pcd5q33zgwnlumrp20dr6cqqkxwyuft2r,ARKA,185258.958114,1000.0,340.0,0.025,340.0,0.25,213580000.0,64070000.0,132.0992687703992,132.09969943011586,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1fg42yz0qpu5jd0gd3g5xty4mm6jdxkje8szag8h798nyyxw6zd3,CCJ3,70721716.4399,100000.0,340.0,0.048,340.0,0.048,213580000.0,64070000.0,50435.266776274024,45706.56871218669,0.0006743429935208217,0.0006106889875997867,0.049227038527019984,0.044580296094784436,-6.365400592103494e-05,-0.004646742432235551,False,False
pool1fh4sh2telea0tfdy39h0drx6uq566yt9gf24edpz7335sclx39z,CANUK,16179647.145842,25000.0,340.0,0.01,340.0,0.02,213580000.0,64070000.0,11537.318026727877,11538.262424264785,0.000685141322708599,0.0006782779053744549,0.05001531655772773,0.049514287092335206,-6.863417334144095e-06,-0.000501029465392519,False,True
pool1fm57fshvdlrgs5pnpk78tnxha0me28equyy96vj0xm85gy5chv0,BANDA,240097.372358,500000.0,340.0,0.027,340.0,0.0,213580000.0,64070000.0,,,,,,,,,False,True
pool1fmykj5jqxtpxu0285209ar37taw52p68q87nmg6vpckhwrtje5w,,1454025.949826,100000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,1036.9303321008067,1037.2474852301232,0.00046972457784575484,0.00046993833611242634,0.0342898941827401,0.034305498536207124,2.1375826667150441e-07,1.5604353467019822e-05,False,False
pool1fpu5xurq3jx5rn626ejcx0dzzzk5lmtvdl2qkj9l4kw2sjp50dz,MS6,105217.099147,100000.0,340.0,0.025,340.0,0.025,213580000.0,64070000.0,75.0256845903242,75.02695382923994,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1frxut5ury0r2clgpvr0dewlsvc233ft7g6v7vx8msepy5068evn,,698.292896,500.0,350.0,0.01,350.0,0.01,213580000.0,64070000.0,0.4979185428638496,0.4979187745976878,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1fs2m5rmlx66crcwwrrsf2pcxjhvk7kzdurcqusd3v5gm65cufnj,BIRD,42790396.395768,125000.0,340.0,0.0,340.0,0.01,213580000.0,64070000.0,30517.07936394225,30529.575791681946,0.0007052301896162567,0.000698467005477917,0.05148180384198674,0.05098809139988794,-6.763184138339684e-06,-0.0004937124420987969,False,True
pool1ft4xjlz9uw0r0ewcgtkgeakqrfc5azxmxwsm5pt94dv67mw4rgd,1LOVE,2866314.046215,712000.0,340.0,0.0,340.0,0.01,213580000.0,64070000.0,2045.3711732806628,2049.0250523634854,0.0005949701064796527,0.0005902824235446459,0.043432817773014644,0.04309061691875915,-4.687682935006795e-06,-0.00034220085425549606,False,True
pool1ftfgs9lp0l4l07glvemrzu86pqvxrvzsn85lc3hathlq5ddsw49,RAID6,42929.299954,30000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,30.611168670882577,30.612077055771916,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1fu567g42mlv9f7enek7zeh94c0aht98w44du7s29t0elzd9yazz,,1207860.271065,1000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,861.2671755960373,861.2699963330001,0.0004272468564472768,0.000427249168411384,0.031189020520651208,0.03118918929403103,2.3119641071934517e-09,1.6877337982512198e-07,False,False
pool1fuzqy5r9x98826zv6wp40tr27uplemmstkd57cuw8jh5v5m90vn,247,2223103.726185,5000.0,340.0,0.005,340.0,0.005,213580000.0,64070000.0,1585.1974298000835,1585.2233532496598,0.0005573160748451642,0.0005573276774672214,0.040684073463696985,0.04068492045510716,1.1602622057137885e-08,8.469914101710656e-07,False,False
pool1fv9f8phzn7hp623ypw6ctf73a98hd7nrh8wm7glpcuhf64856g2,,51254.972465,25000.0,340.0,0.01,340.0,0.02,213580000.0,64070000.0,36.548066616014985,36.5496022163731,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1fwg2x8pwwxverf0wqtk3pnqtywlah9em3ywyvhskafvm5z3e7kr,,1598.443569,100.0,345.0,0.1,345.0,0.1,213580000.0,64070000.0,1.1397719257279,1.1397722759456161,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1fyp482ntshhm9zfz4nv7pmsaeakscf5mnuzcxuvtqf6t56fc7l0,KYSN,52660171.786614,100.0,340.0,0.019,340.0,0.019,213580000.0,64070000.0,37549.39310829276,37549.40541605528,0.000693169304254225,0.0006931695335340511,0.05060135921055842,0.050601375947985736,2.292798261362486e-10,1.6737427307946147e-08,False,False
pool1g0hsnjnt0du3kp33gjua3npncngr3yg4ak2zfdhd4zvmy6r8hyd,EGGS,7734871.135629,225000.0,340.0,0.04,340.0,0.02,213580000.0,64070000.0,5517.051761304137,5521.019554814779,0.000642540722877578,0.0006564297031828429,0.0469054727700632,0.047919368332347535,1.3888980305264901e-05,0.001013895562284338,False,True
pool1g2htk67ngtrw5mz6npgu3tugmcuqfgu0lxm8m26d7x79w75xupn,,750553.039824,100000.0,340.0,0.025,340.0,0.0,213580000.0,64070000.0,535.2477836892917,535.400187188228,0.0002536350917207653,0.00026034161054633537,0.018515361695615868,0.01900493756988248,6.7065188255700575e-06,0.0004895758742666142,False,True
pool1g58rl2yvgf3ewek4psqjlh77q8z2m9f3rjz4mpf0zemmvrmn0et,,117536.994369,100000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,83.8116326250797,83.81578711821815,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1g5gmej3cj67td4pmvmacnls8nuq0gjld2pwfeg3jwpxujdx6lmu,,22497813.548202,5.0,340.0,0.041618,340.0,0.0216,213580000.0,64070000.0,16042.088424909936,16042.0886878199,0.0006688916181388081,0.0006828629608494011,0.04882908812413299,0.04984899614200628,1.3971342710593078e-05,0.0010199080178732948,False,True
pool1g5k0fks847av9zdayg05htnj8wx0ah7jmnwwqlt63rjdzyjr93n,ADAMS,312724.326661,5000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,222.98993303170033,222.99352947640017,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1g6g2d09le8hd6nv9jhyavewdnw8tu0ndst4lqysd00ru24cav0a,ONYX,2504682.74458,0.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,1785.9665205518584,1785.9665205518584,0.0005715322064018065,0.0005715322064018065,0.041721851067331873,0.041721851067331873,0.0,0.0,False,False
pool1g6rm3p7695z7xfhp629hcsj09njun2fnsz03pjrshw8rgs7pluc,,28662.575565,1.0,340.0,0.0333,340.0,0.0222,213580000.0,64070000.0,20.437878024493084,20.43787809148106,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1gclysx2h7fndj0jdajlmwvqr8q9tzu3rurjknacu0ff954fsg9a,1PCT0,203185199.154469,50000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,144891.58330006176,45695.87294727744,0.0007043134443974264,0.0002209920525936943,0.05141488144101213,0.016132419839339683,-0.00048332139180373213,-0.03528246160167245,False,False
pool1gglca5t7h2tky6jrhp08sxsf3mecvh0xk6sc4v3mcpfzc8jwu2w,,72917.818903,10000.0,340.0,0.009,340.0,0.009,213580000.0,64070000.0,51.9947534455679,51.99622430967578,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1gjmerqh4wxl553enqeqgc6m3r3gt6yspdg29jy6nuypa6k2tpdt,,171358629.917322,0.0,340.0,0.13,340.0,0.13,213580000.0,64070000.0,122187.44138443445,45685.17718236819,0.0006186281604585944,0.00023022070243964082,0.045159855713477394,0.01680611127809378,-0.0003884074580189536,-0.028353744435383615,False,False
pool1gm4mcrf8mytfetsj6ykulrmv4j70y7fhceawgdg2h09t5rtt7cf,ALTZ,1922714.463334,500000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,1371.7081872619171,1373.3935695406412,0.0005258576053791521,0.0005267166380980747,0.0383876051926781,0.03845031458115945,8.59032718922596e-07,6.27093884813495e-05,False,False
pool1gppqnqfguctp6gu0q8l5wjhye0ny28yzfx93hkr384cfsezru0f,CAPEX,36963025.951398,150000.0,340.0,0.0,340.0,0.009,213580000.0,64070000.0,26362.056916874848,26375.002293616548,0.0007040023441557726,0.0006980133960595879,0.0513921711233714,0.05095497791234992,-5.988948096184634e-06,-0.0004371932110214783,False,True
pool1gpz25s2aasmqnh9tg8a2rxmyxuvmj5s779htxk295e9ajnzjflc,MUGGY,3729461.327321,10000.0,340.0,0.0,340.0,0.005,213580000.0,64070000.0,2659.3333610976615,2659.4203102141764,0.0006218950023980322,0.0006188087249374681,0.04539833517505635,0.04517303692043517,-3.0862774605640905e-06,-0.0002252982546211786,False,True
pool1gqf605yxhmyfasdjhf8yxcesztgzuek9gfuvy2dnyj5cyp8zga3,OLEUM,2042553.6981,1.0,340.0,0.0,340.0,0.01,213580000.0,64070000.0,1456.4449466719477,1456.4449514458117,0.0005465927029044445,0.0005411267781892318,0.03990126731202445,0.03950225480781392,-5.4659247152127844e-06,-0.00039901250421053326,False,True
pool1gqp9e65nqy0q08dvqst6mk9fyc96sdels5drncsdz5d82dpw5gg,,1998.13423,100.0,340.0,0.0,340.0,0.0095,213580000.0,64070000.0,1.4247717888582625,1.424772232492064,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1gqvrgg7zycvf65ydkjeph72t0yx0f5ykzd9f477zh4f3smwk997,SAND,3981759.760843,100000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,2839.5867272324317,2840.4958622350277,0.0006152041157222318,0.0006154278741496753,0.04490990044772292,0.04492623481292629,2.2375842744350258e-07,1.633436520337569e-05,False,False
pool1grgycym8cf0xmgjjr7gx7udmkpu93hqaygysy5myx6ghx8dvl5r,THOR,1123693.524264,100000.0,340.0,0.025,340.0,0.03,213580000.0,64070000.0,801.3533671279408,801.5931581524197,0.0004003044631269602,0.0003984586132603307,0.029222225808268096,0.02908747876800414,-1.8458498666295382e-06,-0.0001347470402639563,False,True
pool1gtphgrdj8sluxm9e7ca2spcwcq2p0dxj9zf5v0yv3gsagzq704n,ADAFR,44018723.080632,3030000.0,340.0,0.0185,340.0,0.0185,213580000.0,64070000.0,31513.880199475225,31823.315990602525,0.0006950942979363142,0.0007019938899220954,0.05074188374935094,0.05124555396431296,6.899591985781131e-06,0.0005036702149620226,False,False
pool1gu33fszp9ek0w9fkdt2xpnp4vznvvv2vhktc0dypa8fr53lc9pc,TESLA,676754.842434,200001.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,482.65634093987006,482.8804800665507,0.0002086867631748711,0.0002090146481363082,0.01523413371176559,0.015258069313950498,3.2788496143711034e-07,2.3935602184909055e-05,False,False
pool1gvydgpt2nt6zchvt6fyc5h3w5g24nrrw54tskm0mkc6hqh4ye5n,AP050,497.030287,50.0,345.0,0.005,345.0,0.02,213580000.0,64070000.0,0.354407962555149,0.3544080147952758,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1gwnu7f7qgaruxph8gn3u28qphvquvnj63elyd3r0nndacj9g9pa,JAZZ2,66962927.505117,50000.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,47751.33369905176,45695.87294727744,0.0006726224299356888,0.0006434617019487533,0.049101437385305285,0.04697270424225899,-2.916072798693557e-05,-0.002128733143046297,False,False
pool1gx2pz27mgupdqynr54s57jrepc3n28yx0wlx0j5ypka55aan9qx,LUCKY,2902600.53533,1000.0,340.0,0.005,340.0,0.005,213580000.0,64070000.0,2069.7051029258373,2069.7118846983403,0.0005929360779972224,0.0005929384027620525,0.04328433369379723,0.043284503401629836,2.3247648301858923e-09,1.6970783260357013e-07,False,False
pool1h0524mtazrjnzqh5e4u060jsfk8lpsqqjfpa5gygjwuhqu34wvt,JAZZ,68087074.378716,50000.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,48552.96405337952,45695.87294727744,0.0006727020696461049,0.0006328378725783948,0.04910725108416566,0.04619716469822282,-3.9864197067710156e-05,-0.002910086385942841,False,False
